investor_id,transaction_date,amfi_code,transaction_type,amount_inr,state,city,city_tier,age_group,gender,annual_income_lakh,payment_mode,kyc_status
INV000383,13-02-2024,120841.0,SIP,2723.0,Telangana,Hyderabad,T30,26-35,Female,23.4,UPI,Verified
INV001031,13-02-2024,102887.0,Lumpsum,361791.0,Delhi,New Delhi,T30,36-45,Female,23.0,Net Banking,Verified
INV000829,13-02-2024,120506.0,Lumpsum,491246.0,West Bengal,Kolkata,T30,26-35,Female,23.1,Mandate,Verified
INV003655,13-02-2024,118635.0,SIP,29776.0,Madhya Pradesh,Bhopal,B30,36-45,Female,24.9,Mandate,Verified
INV001998,13-02-2024,101208.0,Redemption,397889.0,Haryana,Faridabad,B30,26-35,Male,19.2,Cheque,Verified
INV004682,13-02-2024,100033.0,SIP,50457.0,Telangana,Hyderabad,T30,26-35,Female,8.7,Mandate,Verified
INV003435,13-02-2024,118633.0,SIP,28181.0,Maharashtra,Nashik,B30,26-35,Female,17.8,UPI,Verified
INV003484,13-02-2024,148569.0,SIP,2909.0,Madhya Pradesh,Bhopal,B30,26-35,Female,7.1,Cheque,Verified
INV001639,13-02-2024,148568.0,Lumpsum,280371.0,West Bengal,Kolkata,T30,56+,Male,14.3,Net Banking,Verified
INV000862,13-02-2024,101207.0,SIP,53172.0,Uttar Pradesh,Agra,B30,26-35,Female,24.4,Net Banking,Verified
INV000887,13-02-2024,120504.0,SIP,26100.0,Tamil Nadu,Coimbatore,B30,36-45,Male,53.9,Cheque,Verified
INV004154,13-02-2024,119552.0,SIP,6400.0,Karnataka,Mysore,B30,18-25,Male,4.7,Cheque,Verified
INV000078,13-02-2024,102885.0,Lumpsum,463630.0,Haryana,Faridabad,B30,26-35,Male,20.2,Cheque,Verified
INV003912,13-02-2024,102887.0,SIP,1194.0,West Bengal,Kolkata,T30,26-35,Male,8.5,Mandate,Verified
INV000683,13-02-2024,101206.0,SIP,4295.0,Maharashtra,Mumbai,T30,26-35,Female,17.4,Net Banking,Verified
INV000102,13-02-2024,119552.0,SIP,467.0,Gujarat,Surat,T30,26-35,Male,21.9,Cheque,Verified
INV000563,13-02-2024,120503.0,SIP,559.0,Uttar Pradesh,Lucknow,T30,26-35,Male,15.5,Mandate,Verified
INV004161,13-02-2024,125497.0,SIP,27485.0,Telangana,Hyderabad,T30,46-55,Male,94.7,Mandate,Verified
INV002616,13-02-2024,119095.0,Redemption,45118.0,Tamil Nadu,Coimbatore,B30,26-35,Male,21.9,UPI,Verified
INV001924,13-02-2024,100033.0,Redemption,394606.0,Karnataka,Bangalore,T30,18-25,Male,4.9,UPI,Verified
INV003369,13-02-2024,120503.0,SIP,10586.0,Delhi,Noida,T30,26-35,Male,21.4,Cheque,Verified
INV001616,13-02-2024,118635.0,SIP,6162.0,Tamil Nadu,Chennai,T30,26-35,Male,23.2,Cheque,Verified
INV000446,13-02-2024,120506.0,SIP,4680.0,Rajasthan,Jaipur,T30,26-35,Female,23.8,Mandate,Verified
INV003141,13-02-2024,119598.0,SIP,7264.0,Maharashtra,Pune,T30,36-45,Female,40.1,Mandate,Verified
INV003683,13-02-2024,119551.0,Lumpsum,207581.0,Telangana,Hyderabad,T30,26-35,Female,21.0,Net Banking,Verified
INV002003,13-02-2024,119120.0,SIP,29381.0,Delhi,New Delhi,T30,26-35,Female,20.1,UPI,Verified
INV000165,13-02-2024,148567.0,Lumpsum,159345.0,Punjab,Chandigarh,T30,36-45,Female,18.8,Cheque,Pending
INV003101,13-02-2024,118636.0,Redemption,425458.0,Tamil Nadu,Chennai,T30,26-35,Female,24.8,Cheque,Verified
INV000978,13-02-2024,119092.0,SIP,2359.0,West Bengal,Kolkata,T30,26-35,Male,18.6,Cheque,Verified
INV000294,13-02-2024,118635.0,SIP,14443.0,Maharashtra,Nashik,B30,36-45,Female,30.8,Mandate,Verified
INV002038,13-02-2024,101207.0,Lumpsum,435729.0,Madhya Pradesh,Bhopal,B30,26-35,Male,20.6,Net Banking,Verified
INV000935,13-02-2024,120505.0,SIP,53028.0,Telangana,Hyderabad,T30,36-45,Male,14.6,Cheque,Verified
INV003169,13-02-2024,100033.0,Lumpsum,412610.0,Telangana,Hyderabad,T30,26-35,Female,11.2,UPI,Verified
INV004145,13-02-2024,149323.0,SIP,12320.0,Gujarat,Surat,T30,18-25,Male,4.9,Cheque,Verified
INV002720,13-02-2024,119093.0,SIP,1066.0,Karnataka,Bangalore,T30,26-35,Male,19.2,Net Banking,Verified
INV000112,13-02-2024,119120.0,SIP,11029.0,Tamil Nadu,Chennai,T30,26-35,Male,20.5,Net Banking,Verified
INV000083,13-02-2024,118636.0,Redemption,92712.0,Uttar Pradesh,Kanpur,B30,56+,Female,42.0,UPI,Verified
INV001257,13-02-2024,119598.0,SIP,7783.0,Punjab,Chandigarh,T30,26-35,Female,6.3,Net Banking,Verified
INV003196,13-02-2024,118633.0,SIP,6091.0,West Bengal,Kolkata,T30,26-35,Female,20.1,Mandate,Verified
INV001561,13-02-2024,118635.0,Redemption,523445.0,Rajasthan,Udaipur,B30,36-45,Male,39.4,Net Banking,Verified
INV003545,13-02-2024,119120.0,SIP,1769.0,Gujarat,Ahmedabad,T30,26-35,Female,15.7,Net Banking,Verified
INV003047,13-02-2024,149323.0,SIP,1989.0,Maharashtra,Mumbai,T30,46-55,Male,40.0,Net Banking,Verified
INV003697,13-02-2024,118636.0,SIP,6811.0,Maharashtra,Mumbai,T30,18-25,Male,6.3,Cheque,Verified
INV002034,13-02-2024,101208.0,SIP,1966.0,Uttar Pradesh,Lucknow,T30,26-35,Male,10.0,UPI,Pending
INV004022,13-02-2024,100025.0,Lumpsum,386075.0,Maharashtra,Nashik,B30,36-45,Male,21.9,UPI,Verified
INV003263,13-02-2024,119094.0,SIP,1068.0,Tamil Nadu,Chennai,T30,26-35,Female,12.5,Mandate,Verified
INV003060,13-02-2024,119093.0,Lumpsum,208452.0,Rajasthan,Jaipur,T30,56+,Female,16.6,Cheque,Verified
INV001500,14-02-2024,100025.0,Redemption,276479.0,Maharashtra,Pune,T30,26-35,Female,6.5,Cheque,Verified
INV000333,14-02-2024,101206.0,SIP,21361.0,Maharashtra,Nashik,B30,26-35,Male,14.8,UPI,Verified
INV002280,14-02-2024,102886.0,Lumpsum,390071.0,Karnataka,Mysore,B30,18-25,Male,3.5,Cheque,Verified
INV003350,14-02-2024,119551.0,SIP,6881.0,Maharashtra,Nashik,B30,46-55,Female,37.7,UPI,Verified
INV004384,14-02-2024,102885.0,Lumpsum,371876.0,Delhi,Noida,T30,26-35,Male,12.1,Net Banking,Verified
INV002018,14-02-2024,119094.0,Lumpsum,294574.0,Uttar Pradesh,Agra,B30,26-35,Female,18.0,Net Banking,Verified
INV001491,14-02-2024,149322.0,SIP,1095.0,Tamil Nadu,Chennai,T30,56+,Male,78.5,Cheque,Verified
INV004542,14-02-2024,119095.0,SIP,2014.0,Maharashtra,Pune,T30,36-45,Male,53.7,Mandate,Verified
INV000333,14-02-2024,100016.0,SIP,6242.0,Maharashtra,Nashik,B30,26-35,Male,14.8,Mandate,Verified
INV001716,14-02-2024,101206.0,SIP,2613.0,Haryana,Gurugram,T30,36-45,Male,45.0,Net Banking,Verified
INV000783,14-02-2024,119552.0,SIP,539.0,Gujarat,Ahmedabad,T30,46-55,Male,92.0,UPI,Verified
INV001257,14-02-2024,120506.0,Lumpsum,175225.0,Punjab,Chandigarh,T30,26-35,Female,6.3,Cheque,Verified
INV000804,14-02-2024,119599.0,SIP,560.0,Karnataka,Mysore,B30,36-45,Male,39.7,Net Banking,Verified
INV002957,14-02-2024,120841.0,SIP,893.0,Tamil Nadu,Chennai,T30,26-35,Male,15.5,Net Banking,Verified
INV003543,14-02-2024,118633.0,Lumpsum,518445.0,Maharashtra,Nashik,B30,26-35,Male,8.3,Net Banking,Verified
INV001575,14-02-2024,102886.0,Lumpsum,268190.0,Karnataka,Bangalore,T30,26-35,Male,12.0,UPI,Verified
INV002116,14-02-2024,149322.0,Lumpsum,288442.0,Karnataka,Bangalore,T30,18-25,Male,3.8,Cheque,Verified
INV004423,14-02-2024,119095.0,Redemption,390200.0,Haryana,Faridabad,B30,18-25,Female,7.0,UPI,Verified
INV004634,14-02-2024,120507.0,SIP,8206.0,Tamil Nadu,Chennai,T30,26-35,Male,15.1,Net Banking,Verified
INV004746,14-02-2024,148568.0,SIP,5760.0,Telangana,Hyderabad,T30,18-25,Male,6.0,Net Banking,Verified
INV000701,14-02-2024,119094.0,SIP,28914.0,West Bengal,Kolkata,T30,36-45,Female,55.6,Net Banking,Verified
INV001432,14-02-2024,119094.0,SIP,5588.0,Uttar Pradesh,Lucknow,T30,36-45,Male,12.6,Net Banking,Verified
INV001485,14-02-2024,119092.0,SIP,59408.0,Rajasthan,Jaipur,T30,56+,Female,24.4,Cheque,Verified
INV003224,14-02-2024,125498.0,Redemption,434666.0,Punjab,Amritsar,B30,26-35,Male,16.0,Mandate,Verified
INV000552,14-02-2024,125497.0,SIP,1063.0,Uttar Pradesh,Lucknow,T30,36-45,Female,35.8,Mandate,Verified
INV001743,14-02-2024,148568.0,Lumpsum,127773.0,Telangana,Hyderabad,T30,26-35,Male,23.5,UPI,Verified
INV001551,14-02-2024,102886.0,Lumpsum,324733.0,Tamil Nadu,Chennai,T30,26-35,Female,21.7,Mandate,Verified
INV002803,14-02-2024,149324.0,Lumpsum,215900.0,Uttar Pradesh,Agra,B30,36-45,Male,31.9,Cheque,Verified
INV000569,14-02-2024,118633.0,Redemption,152452.0,Madhya Pradesh,Indore,T30,26-35,Male,8.0,Cheque,Verified
INV004562,14-02-2024,119598.0,SIP,8107.0,Telangana,Hyderabad,T30,26-35,Female,19.0,Mandate,Verified
INV000069,14-02-2024,120844.0,SIP,14673.0,Gujarat,Ahmedabad,T30,56+,Female,35.9,Mandate,Verified
INV000396,14-02-2024,119552.0,SIP,1126.0,Rajasthan,Jaipur,T30,46-55,Male,38.5,Net Banking,Verified
INV001153,14-02-2024,149323.0,SIP,55472.0,Uttar Pradesh,Agra,B30,26-35,Male,16.3,Cheque,Verified
INV004488,14-02-2024,119120.0,SIP,17034.0,Maharashtra,Nashik,B30,56+,Male,69.8,Mandate,Verified
INV004770,14-02-2024,102886.0,SIP,52023.0,Gujarat,Surat,T30,18-25,Female,5.2,UPI,Pending
INV000666,14-02-2024,101206.0,Lumpsum,21318.0,Maharashtra,Mumbai,T30,36-45,Male,49.7,Cheque,Verified
INV002838,14-02-2024,101207.0,Redemption,364494.0,West Bengal,Kolkata,T30,56+,Female,71.9,Cheque,Verified
INV001734,14-02-2024,118633.0,SIP,1685.0,Karnataka,Bangalore,T30,36-45,Female,16.3,Net Banking,Verified
INV002199,14-02-2024,125498.0,SIP,4999.0,Gujarat,Ahmedabad,T30,26-35,Male,18.6,Net Banking,Verified
INV001747,14-02-2024,120842.0,Redemption,510130.0,Madhya Pradesh,Indore,T30,18-25,Female,3.8,Net Banking,Verified
INV002311,14-02-2024,100025.0,Lumpsum,434474.0,Rajasthan,Udaipur,B30,36-45,Male,31.5,Net Banking,Verified
INV000892,14-02-2024,118633.0,SIP,14347.0,Gujarat,Ahmedabad,T30,36-45,Male,26.4,Net Banking,Verified
INV004290,14-02-2024,120506.0,Lumpsum,246215.0,Gujarat,Ahmedabad,T30,46-55,Male,41.9,Net Banking,Verified
INV001765,14-02-2024,102886.0,SIP,3576.0,Uttar Pradesh,Kanpur,B30,46-55,Male,95.2,Cheque,Verified
INV002124,14-02-2024,120505.0,SIP,10404.0,Tamil Nadu,Coimbatore,B30,18-25,Male,5.0,Cheque,Verified
INV002570,14-02-2024,119551.0,SIP,4371.0,Punjab,Chandigarh,T30,36-45,Male,55.3,Mandate,Verified
INV003153,14-02-2024,118636.0,SIP,465.0,Madhya Pradesh,Indore,T30,36-45,Female,20.5,Net Banking,Verified
INV004360,14-02-2024,149324.0,Redemption,438981.0,Madhya Pradesh,Bhopal,B30,26-35,Female,15.9,Cheque,Verified
INV001312,14-02-2024,125497.0,Lumpsum,154197.0,Delhi,Noida,T30,26-35,Male,6.9,UPI,Verified
INV002530,14-02-2024,120503.0,SIP,13699.0,Telangana,Hyderabad,T30,36-45,Male,53.9,Mandate,Verified
INV004973,14-02-2024,101207.0,SIP,5059.0,Tamil Nadu,Coimbatore,B30,26-35,Male,11.3,Mandate,Verified
INV004358,14-02-2024,100033.0,SIP,5757.0,Tamil Nadu,Coimbatore,B30,26-35,Male,6.5,UPI,Verified
INV003042,14-02-2024,100016.0,Lumpsum,166053.0,Tamil Nadu,Coimbatore,B30,46-55,Male,23.5,UPI,Verified
INV001762,14-02-2024,148568.0,Lumpsum,516163.0,Punjab,Amritsar,B30,18-25,Female,7.5,Net Banking,Pending
INV001741,14-02-2024,148567.0,SIP,7802.0,Rajasthan,Udaipur,B30,36-45,Male,52.8,Mandate,Verified
INV002157,14-02-2024,148568.0,SIP,2880.0,Punjab,Chandigarh,T30,26-35,Male,16.9,Cheque,Verified
INV003189,14-02-2024,149324.0,SIP,2600.0,Tamil Nadu,Chennai,T30,36-45,Female,44.6,UPI,Verified
INV000481,14-02-2024,100025.0,SIP,9340.0,Madhya Pradesh,Bhopal,B30,26-35,Female,13.4,UPI,Verified
INV001643,14-02-2024,101207.0,SIP,21624.0,Punjab,Amritsar,B30,36-45,Male,28.4,Mandate,Verified
INV001102,14-02-2024,120503.0,SIP,24949.0,West Bengal,Kolkata,T30,46-55,Male,22.2,UPI,Verified
INV003002,14-02-2024,119599.0,SIP,2184.0,Maharashtra,Pune,T30,26-35,Male,17.0,Cheque,Verified
INV004611,14-02-2024,120503.0,SIP,466.0,Madhya Pradesh,Bhopal,B30,18-25,Female,6.1,Mandate,Verified
INV003306,14-02-2024,119598.0,Lumpsum,410320.0,Gujarat,Ahmedabad,T30,36-45,Male,14.6,Mandate,Verified
INV000634,15-02-2024,118635.0,SIP,16929.0,Karnataka,Bangalore,T30,26-35,Female,22.7,Mandate,Pending
INV000522,15-02-2024,100016.0,SIP,2320.0,Punjab,Chandigarh,T30,26-35,Female,10.8,Mandate,Verified
INV002989,15-02-2024,102887.0,SIP,860.0,Haryana,Faridabad,B30,46-55,Male,16.3,Net Banking,Verified
INV004953,15-02-2024,119598.0,SIP,9177.0,Haryana,Faridabad,B30,36-45,Male,36.3,Cheque,Verified
INV003894,15-02-2024,101208.0,Lumpsum,207610.0,Tamil Nadu,Coimbatore,B30,26-35,Male,14.9,Mandate,Verified
INV003314,15-02-2024,119598.0,SIP,27615.0,Telangana,Hyderabad,T30,36-45,Female,25.6,Cheque,Verified
INV001951,15-02-2024,148568.0,Redemption,423132.0,Punjab,Chandigarh,T30,26-35,Male,10.6,Mandate,Verified
INV001618,15-02-2024,101208.0,SIP,812.0,Karnataka,Bangalore,T30,56+,Female,28.0,Net Banking,Pending
INV003935,15-02-2024,149322.0,SIP,7471.0,Rajasthan,Udaipur,B30,26-35,Male,7.6,UPI,Verified
INV002515,15-02-2024,119093.0,Lumpsum,236742.0,West Bengal,Kolkata,T30,56+,Female,73.9,UPI,Pending
INV003285,15-02-2024,100016.0,Redemption,240171.0,Maharashtra,Pune,T30,36-45,Male,24.0,UPI,Verified
INV001096,15-02-2024,119599.0,Lumpsum,292567.0,Punjab,Chandigarh,T30,26-35,Male,24.5,UPI,Verified
INV004465,15-02-2024,118633.0,Lumpsum,87516.0,Gujarat,Surat,T30,26-35,Male,14.2,Cheque,Verified
INV000621,15-02-2024,100016.0,SIP,49784.0,Rajasthan,Udaipur,B30,56+,Female,45.8,Cheque,Verified
INV001955,15-02-2024,119598.0,SIP,13420.0,Madhya Pradesh,Bhopal,B30,26-35,Female,16.4,Net Banking,Verified
INV002937,15-02-2024,148568.0,SIP,2816.0,Rajasthan,Jaipur,T30,56+,Male,64.5,Mandate,Verified
INV003289,15-02-2024,148567.0,SIP,16755.0,Uttar Pradesh,Lucknow,T30,26-35,Male,11.2,Mandate,Verified
INV003260,15-02-2024,119551.0,SIP,1645.0,Madhya Pradesh,Indore,T30,18-25,Male,7.9,UPI,Verified
INV003231,15-02-2024,119095.0,SIP,24872.0,Haryana,Gurugram,T30,26-35,Male,9.1,UPI,Verified
INV002214,15-02-2024,101208.0,Lumpsum,425118.0,Delhi,Gurugram,T30,36-45,Female,50.5,Net Banking,Verified
INV004749,15-02-2024,102886.0,Redemption,252788.0,Karnataka,Bangalore,T30,56+,Male,45.5,Cheque,Verified
INV004067,15-02-2024,118635.0,Lumpsum,128436.0,Delhi,Gurugram,T30,26-35,Male,8.5,Cheque,Verified
INV000124,15-02-2024,102887.0,SIP,2540.0,Punjab,Amritsar,B30,36-45,Female,46.2,Net Banking,Verified
INV000974,15-02-2024,101207.0,Lumpsum,199233.0,Maharashtra,Mumbai,T30,46-55,Male,88.6,Cheque,Verified
INV002827,15-02-2024,119093.0,SIP,924.0,Karnataka,Mysore,B30,36-45,Female,58.1,Mandate,Verified
INV001708,15-02-2024,102887.0,Redemption,109238.0,Haryana,Faridabad,B30,18-25,Male,7.7,Net Banking,Verified
INV000328,15-02-2024,148568.0,Redemption,79791.0,Madhya Pradesh,Bhopal,B30,26-35,Male,19.6,UPI,Verified
INV004903,15-02-2024,119093.0,SIP,4043.0,Karnataka,Bangalore,T30,26-35,Male,11.4,Cheque,Verified
INV004655,15-02-2024,120506.0,SIP,3112.0,Telangana,Hyderabad,T30,36-45,Male,19.7,Mandate,Verified
INV002724,15-02-2024,148567.0,SIP,1827.0,Rajasthan,Udaipur,B30,36-45,Male,26.3,Cheque,Verified
INV002017,15-02-2024,101207.0,Lumpsum,399239.0,Karnataka,Mysore,B30,26-35,Female,15.0,UPI,Verified
INV001259,15-02-2024,119599.0,SIP,2857.0,Telangana,Hyderabad,T30,26-35,Female,10.6,Mandate,Verified
INV001008,15-02-2024,119551.0,Lumpsum,476748.0,Rajasthan,Udaipur,B30,46-55,Male,85.8,Mandate,Verified
INV001470,15-02-2024,120506.0,SIP,53880.0,Haryana,Gurugram,T30,36-45,Male,26.2,Mandate,Pending
INV000133,15-02-2024,102885.0,SIP,14091.0,Karnataka,Bangalore,T30,26-35,Female,11.5,Cheque,Verified
INV000736,15-02-2024,125498.0,Lumpsum,435694.0,Haryana,Faridabad,B30,36-45,Female,39.4,Mandate,Verified
INV001579,15-02-2024,119093.0,SIP,43231.0,Karnataka,Bangalore,T30,46-55,Male,71.1,Net Banking,Pending
INV001001,15-02-2024,120506.0,SIP,47716.0,Madhya Pradesh,Indore,T30,26-35,Female,20.7,Mandate,Verified
INV000791,15-02-2024,118633.0,SIP,17916.0,Madhya Pradesh,Bhopal,B30,26-35,Male,18.4,Mandate,Verified
INV003361,15-02-2024,119093.0,SIP,519.0,Madhya Pradesh,Indore,T30,36-45,Male,19.9,Cheque,Verified
INV004177,15-02-2024,120503.0,SIP,13512.0,Tamil Nadu,Coimbatore,B30,26-35,Male,14.7,UPI,Verified
INV003642,15-02-2024,119092.0,SIP,2439.0,Haryana,Faridabad,B30,18-25,Male,3.1,Mandate,Verified
INV001782,15-02-2024,120843.0,Lumpsum,21175.0,Uttar Pradesh,Agra,B30,36-45,Female,47.5,Net Banking,Verified
INV004357,15-02-2024,101208.0,SIP,2846.0,Delhi,Gurugram,T30,46-55,Female,55.6,Mandate,Pending
INV001358,15-02-2024,102887.0,SIP,3401.0,Rajasthan,Jaipur,T30,26-35,Male,14.8,Mandate,Pending
INV004359,15-02-2024,119095.0,SIP,2836.0,Delhi,New Delhi,T30,26-35,Male,9.4,Mandate,Verified
INV001044,15-02-2024,120842.0,Lumpsum,219249.0,Gujarat,Surat,T30,26-35,Male,14.5,UPI,Verified
INV003129,15-02-2024,120507.0,Redemption,413431.0,Haryana,Gurugram,T30,36-45,Female,33.4,UPI,Verified
INV002629,15-02-2024,120843.0,SIP,1886.0,Karnataka,Mysore,B30,36-45,Male,32.9,Mandate,Verified
INV004339,15-02-2024,119093.0,Redemption,321782.0,Uttar Pradesh,Lucknow,T30,26-35,Female,7.3,Mandate,Verified
INV003634,15-02-2024,102885.0,SIP,2772.0,Punjab,Chandigarh,T30,46-55,Female,87.5,Net Banking,Verified
INV004712,15-02-2024,120504.0,Redemption,565306.0,Uttar Pradesh,Kanpur,B30,36-45,Male,55.7,UPI,Verified
INV000150,15-02-2024,119094.0,SIP,2648.0,Karnataka,Mysore,B30,18-25,Male,3.5,Cheque,Verified
INV002859,15-02-2024,148569.0,SIP,6936.0,Madhya Pradesh,Indore,T30,26-35,Male,20.1,Mandate,Verified
INV003476,15-02-2024,119120.0,Lumpsum,310387.0,Punjab,Chandigarh,T30,18-25,Male,5.1,Net Banking,Verified
INV001498,15-02-2024,120506.0,Lumpsum,356013.0,Gujarat,Ahmedabad,T30,36-45,Male,34.7,Cheque,Verified
INV000261,15-02-2024,120505.0,SIP,11241.0,Gujarat,Ahmedabad,T30,18-25,Male,3.5,Cheque,Verified
INV002529,15-02-2024,119094.0,SIP,22162.0,Maharashtra,Mumbai,T30,18-25,Female,5.3,Mandate,Verified
INV000339,15-02-2024,101208.0,SIP,952.0,Uttar Pradesh,Kanpur,B30,26-35,Male,22.3,UPI,Verified
INV000943,15-02-2024,120841.0,SIP,514.0,West Bengal,Kolkata,T30,18-25,Male,5.8,UPI,Verified
INV004293,15-02-2024,125498.0,Redemption,18433.0,Rajasthan,Jaipur,T30,36-45,Male,54.9,Net Banking,Verified
INV004205,15-02-2024,120507.0,Lumpsum,148157.0,Telangana,Hyderabad,T30,56+,Female,56.9,Net Banking,Verified
INV004135,15-02-2024,100033.0,SIP,532.0,Tamil Nadu,Coimbatore,B30,26-35,Female,18.7,Net Banking,Verified
INV003878,15-02-2024,125497.0,SIP,10059.0,Haryana,Gurugram,T30,56+,Male,27.9,Mandate,Pending
INV001419,15-02-2024,125497.0,SIP,26006.0,Delhi,New Delhi,T30,26-35,Male,7.1,Mandate,Verified
INV001993,15-02-2024,101208.0,SIP,3438.0,Uttar Pradesh,Agra,B30,36-45,Female,44.2,Mandate,Verified
INV004847,15-02-2024,149322.0,SIP,27233.0,Maharashtra,Pune,T30,26-35,Female,7.0,Cheque,Verified
INV001765,15-02-2024,118635.0,SIP,4131.0,Uttar Pradesh,Kanpur,B30,46-55,Male,95.2,Mandate,Verified
INV000779,15-02-2024,118632.0,Lumpsum,289248.0,Gujarat,Ahmedabad,T30,36-45,Male,35.3,UPI,Verified
INV000244,15-02-2024,102887.0,Lumpsum,257688.0,Telangana,Hyderabad,T30,26-35,Male,24.9,Net Banking,Verified
INV004115,15-02-2024,120507.0,SIP,44316.0,Madhya Pradesh,Indore,T30,56+,Male,69.9,UPI,Pending
INV000204,16-02-2024,149322.0,Lumpsum,73659.0,Punjab,Chandigarh,T30,36-45,Male,17.7,UPI,Verified
INV004128,16-02-2024,120843.0,SIP,3579.0,Haryana,Faridabad,B30,18-25,Male,3.3,Net Banking,Pending
INV000768,16-02-2024,118635.0,Redemption,200931.0,Delhi,Noida,T30,56+,Male,12.2,Cheque,Verified
INV000774,16-02-2024,148569.0,SIP,2452.0,Telangana,Hyderabad,T30,36-45,Male,34.9,Mandate,Verified
INV001792,16-02-2024,100033.0,SIP,837.0,Gujarat,Ahmedabad,T30,26-35,Female,18.8,Mandate,Verified
INV003780,16-02-2024,120844.0,SIP,2909.0,Haryana,Faridabad,B30,26-35,Male,10.1,Mandate,Verified
INV002429,16-02-2024,149324.0,SIP,26206.0,Rajasthan,Udaipur,B30,26-35,Male,11.2,Mandate,Verified
INV001625,16-02-2024,119552.0,SIP,1047.0,Uttar Pradesh,Kanpur,B30,46-55,Female,78.2,Net Banking,Verified
INV004652,16-02-2024,100033.0,SIP,3287.0,Gujarat,Surat,T30,56+,Male,42.9,UPI,Verified
INV003354,16-02-2024,119120.0,SIP,4646.0,Punjab,Chandigarh,T30,46-55,Male,48.5,Mandate,Verified
INV000492,16-02-2024,120505.0,SIP,27584.0,Telangana,Hyderabad,T30,36-45,Male,12.4,Cheque,Verified
INV003105,16-02-2024,120504.0,SIP,829.0,Rajasthan,Jaipur,T30,18-25,Female,6.0,UPI,Verified
INV000124,16-02-2024,118632.0,SIP,5993.0,Punjab,Amritsar,B30,36-45,Female,46.2,UPI,Verified
INV002490,16-02-2024,118633.0,Lumpsum,329596.0,Gujarat,Surat,T30,36-45,Female,28.1,Mandate,Verified
INV004958,16-02-2024,148569.0,SIP,11908.0,Maharashtra,Mumbai,T30,36-45,Male,20.9,UPI,Pending
INV002212,16-02-2024,120503.0,Lumpsum,165658.0,Telangana,Hyderabad,T30,36-45,Male,26.4,UPI,Verified
INV000612,16-02-2024,149324.0,SIP,810.0,Punjab,Amritsar,B30,18-25,Male,6.3,Net Banking,Verified
INV002613,16-02-2024,119599.0,SIP,2867.0,Karnataka,Bangalore,T30,46-55,Female,44.3,Mandate,Verified
INV003424,16-02-2024,119120.0,SIP,2999.0,Madhya Pradesh,Indore,T30,26-35,Female,19.7,Cheque,Verified
INV003227,16-02-2024,120503.0,Lumpsum,105902.0,Maharashtra,Mumbai,T30,36-45,Male,41.8,Net Banking,Verified
INV003083,16-02-2024,118634.0,SIP,5275.0,Madhya Pradesh,Bhopal,B30,56+,Female,41.3,Mandate,Verified
INV002013,16-02-2024,119095.0,SIP,1957.0,Rajasthan,Jaipur,T30,46-55,Male,30.2,Mandate,Pending
INV003687,16-02-2024,102887.0,SIP,2362.0,Tamil Nadu,Chennai,T30,36-45,Male,21.8,Net Banking,Verified
INV004668,16-02-2024,119093.0,Lumpsum,86460.0,Gujarat,Ahmedabad,T30,26-35,Male,6.4,Mandate,Verified
INV000026,16-02-2024,120505.0,Lumpsum,215448.0,West Bengal,Kolkata,T30,36-45,Male,29.5,UPI,Verified
INV001565,16-02-2024,119598.0,Lumpsum,87831.0,West Bengal,Kolkata,T30,26-35,Female,7.7,Mandate,Verified
INV001449,16-02-2024,148567.0,SIP,11906.0,Gujarat,Ahmedabad,T30,36-45,Male,45.2,UPI,Verified
INV001094,16-02-2024,101206.0,Redemption,269304.0,Haryana,Gurugram,T30,26-35,Male,21.6,Mandate,Verified
INV004242,16-02-2024,120844.0,SIP,13057.0,Punjab,Amritsar,B30,26-35,Male,14.9,UPI,Verified
INV003503,16-02-2024,148567.0,Redemption,175851.0,Karnataka,Mysore,B30,36-45,Male,26.3,Mandate,Verified
INV003154,16-02-2024,149322.0,SIP,2567.0,Karnataka,Mysore,B30,26-35,Female,17.7,UPI,Verified
INV002803,16-02-2024,101207.0,SIP,2948.0,Uttar Pradesh,Agra,B30,36-45,Male,31.9,UPI,Verified
INV004747,16-02-2024,120505.0,SIP,11780.0,Punjab,Amritsar,B30,36-45,Male,23.4,Net Banking,Verified
INV002230,16-02-2024,149323.0,Redemption,371251.0,Delhi,Noida,T30,36-45,Male,21.7,Net Banking,Verified
INV002574,16-02-2024,119552.0,SIP,8490.0,Maharashtra,Nashik,B30,26-35,Male,11.1,Net Banking,Verified
INV000442,16-02-2024,101206.0,SIP,2408.0,Delhi,Noida,T30,26-35,Male,16.2,Mandate,Verified
INV000603,16-02-2024,102886.0,SIP,504.0,West Bengal,Kolkata,T30,26-35,Male,17.3,Net Banking,Verified
INV004381,16-02-2024,119120.0,SIP,7159.0,West Bengal,Kolkata,T30,46-55,Female,27.2,UPI,Pending
INV003054,16-02-2024,120841.0,Redemption,94441.0,Telangana,Hyderabad,T30,56+,Female,77.1,Mandate,Verified
INV004420,16-02-2024,101206.0,SIP,46360.0,Haryana,Gurugram,T30,36-45,Male,14.6,Net Banking,Verified
INV001322,16-02-2024,118635.0,Lumpsum,330650.0,Uttar Pradesh,Lucknow,T30,26-35,Female,10.5,UPI,Verified
INV000550,16-02-2024,125497.0,SIP,2825.0,Rajasthan,Udaipur,B30,26-35,Male,6.7,Mandate,Verified
